Name	Type	SaveFileId	Alternate ID	Metadata	TODO	
Anarky Tag (Burnley, Back of GCPD)	Anarky Tags	PickedUp_AnarkyScan_Anarky_13				
Datapack (Sewer, Electric Glove Hack near Telecom Room)	Datapacks	PickedUp_GCPD_Pickup_14				
Datapack (Sewer, Glue Grenade on Water)	Datapacks	PickedUp_GCPD_Pickup_13				
Datapack (GCPD, Morgue under Fake Bane)	Datapacks	PickedUp_GCPD_Pickup_2				
Datapack (GCPD, SWAT Manager's Office Electric Gloves)	Datapacks	PickedUp_GCPD_Pickup_5				
Datapack (Sewer, [hamilton hill entrance] Glue Pipe Entrance)	Datapacks	PickedUp_GCPD_Pickup_11				
Anarky Tag (Coventry, Under koul brau by water)	Anarky Tags	PickedUp_AnarkyScan_Anarky_11				
Drug Stash (Coventry, Under Koul Brau by Water)	Drug Stash	CHJ1_Stash05_Destroyed				
Datapack (Coventry, Koul Brau Roof Switches)	Datapacks	PickedUp_Coventry_Pickup_10				
Bird Gang Fight (Coventry, Koul Brau)	Bird	CHB1_FirstThugInterrogated				
Datapack (Coventry, Next to Bird Fight)	Datapacks	PickedUp_Coventry_Pickup_8				
Datapack (Sheldon Park, Bowery Entrance)	Datapacks	PickedUp_Industrial_Pickup_19				
Drug Stash (Sheldon Park, Bowery Entrance)	Black Mask	CHJ1_Stash03_Destroyed				
Datapack (Sheldon Park, Bowery Wall)	Datapacks	PickedUp_Industrial_Pickup_18				
Shiva Done (Sheldon Park)	Shiva	Sound_ShivaSideMission_Done	HACK_MW_COMPLETE_7			
Datapack (Industrial, Near Twin Towers Glue Grenade)	Datapacks	PickedUp_Industrial_Pickup_1				
Datapack (Industrial, Steel Mill Roof Electric Gloves)	Datapacks	PickedUp_Industrial_Pickup_12				
Datapack (Steel Mill, Warehouse Hack Door to Sewer)	Datapacks	PickedUp_SteelMill_Pickup_5				
Datapack (Steel Mill, Drug Lab Electric Gloves Middle)	Datapacks	PickedUp_SteelMill_Pickup_8				
Datapack (Steel Mill, Drug Lab Electric Gloves Side)	Datapacks	PickedUp_SteelMill_Pickup_9				
Relay Tower (Industrial)	Relay Towers	SS_Enigma_Tower4_Deactivated				
Datapack (Industrial, Top of GCR)	Datapacks	PickedUp_Industrial_Pickup_7				
Data Handler (Industrial, Next to GCR)	Data Handler	SS_Enigma_DataHandler08				
Anarky Tag (Industrial, Near GCR Handler)	Anarky Tags	PickedUp_AnarkyScan_Anarky_24				
Datapack (Industrial, Charged Running Switches)	Datapacks	PickedUp_Industrial_Pickup_8				
Intermediate AR Challenge 2 (Amusement On Bridge)	AR Challenges	ARChallenges_06_Complete				
Data Handler (Amusement, Sea Pier)	Data Handler	SS_Enigma_DataHandler05				
Dixon Docks Shooting Start (Amusement, Sea Pier)	Crime Scene	CrimeScene01_CaseFileScanningComplete				
Data Handler (Amusement, Dixon Docks)	Data Handler	SS_Enigma_DataHandler07				
Datapack (Amusement, Building Across Dixon Docks Sign)	Datapacks	PickedUp_AmusementMile_Pickup_9				
Datapack (Amusement, NE Shipping Container Batarang Maze)	Datapacks	PickedUp_AmusementMile_Pickup_12				
Datapack (Amusement, NE Roof Gel Wall)	Datapacks	PickedUp_AmusementMile_Pickup_10				
Datapack (Amusement, NE Above Bird Fight)	Datapacks	PickedUp_AmusementMile_Pickup_13				
Bird Gang Fight (Amusement, Koul Brau)	Bird	CHB3_FollowBirdtoMyAlibi				
Shadow Vigilante (20 Critical Strikes in 1 Combo)	Shadow Vigilante	ShadowVigilante_HighComboAndVariation				
Datapack (Amusement, GCR)	Datapacks	PickedUp_AmusementMile_Pickup_11				
Shadow Vigilante (x30 combo 7 variations)	Shadow Vigilante	ShadowVigilante_Synergy				
Shadow Vigilante (3 multiground takedown)	Shadow Vigilante	ShadowVigilante_HighThreatUnseen				
Relay Tower (Amusement)	Relay Towers	SS_Enigma_Tower7_Deactivated				
Datapack (Amusement, Gotham Casino Roof Vent)	Datapacks	PickedUp_AmusementMile_Pickup_3				
Datapack (Park Row, Next to Beer Shop)	Datapacks	PickedUp_ParkRow_Pickup_4				
Drug Stash (Park Row, Courthouse)	Black Mask	CHJ1_Stash02_Destroyed				
Data Handler (Park Row, Courthouse)	Data Handler	SS_Enigma_DataHandler01				
Anarky Tag (Park Row, Courthouse)	Anarky Tags	PickedUp_AnarkyScan_Anarky_25				
Anarky Done	Anarky Bomb	Sound_AnarchySideMission_Done	HACK_MW_COMPLETE_1			
Datapack (Courthouse)	Datapacks	PickedUp_Courthouse_Pickup_1				
Pinkney Plaque (Courthouse Statue)	Pinkney Plaques	PickedUp_PinkeyPlaque_Pinkney_1				
Relay (Park Row, Comic Shop across courthouse)	Relays (Park Row)	PickedUp_ParkRow_Camera_9				
Relay (Park Row, Back of Courthouse)	Relays (Park Row)	PickedUp_ParkRow_Camera_1				
Datapack (Park Row, North Gel Wall by Water)	Datapacks	PickedUp_ParkRow_Pickup_1				
Relay Tower (Park Row)	Relay Towers	SS_Enigma_Tower3_Deactivated				
Relay (Park Row, NW Behind GCR)	Relays (Park Row)	PickedUp_ParkRow_Camera_5				
Datapack (Park Row, GCR Roof Electric Switches)	Datapacks	PickedUp_ParkRow_Pickup_2				
Datapack (Park Row, Gliding Switches Auto Repair)	Datapacks	PickedUp_ParkRow_Pickup_3				
Relay (Park Row, Near Gliding Switches)	Relays (Park Row)	PickedUp_ParkRow_Camera_2				
Datapack (Park Row, Sign above Bane Hideout)	Datapacks	PickedUp_ParkRow_Pickup_7				
Datapack (Park Row, Cage on the way to Bane HQ)	Datapacks	PickedUp_ParkRow_Pickup_17				
Bane Tape (Bane HQ)	Misc	CH7_BHQ_Evidence1				
Datapack (Bane HQ, Ceiling)	Datapacks	PickedUp_BaneHQ_Pickup_1				
Datapack (Park Row, Live Nudes Building near AR training)	Datapacks	PickedUp_ParkRow_Pickup_8				
Relay (Park Row, Back of Live Nudes Building)	Relays (Park Row)	PickedUp_ParkRow_Camera_10				
Intermediate AR Challenge 1 (Amusement On Bridge)	AR Challenges	ARChallenges_05_Complete				
Gotham Protector (Intermediate AR Challenges)	Gotham Protector	SilentGuardian_ShockWaveAttack				
Datapack (Park Row, behind building next to Bowery GCR)	Datapacks	PickedUp_ParkRow_Pickup_12				
Datapack (Park Row, Next to Gargoyle Building)	Datapacks	PickedUp_ParkRow_Pickup_13				
Datapack (Park Row, Gel Wall next to Koul Brau building)	Datapacks	PickedUp_ParkRow_Pickup_6				
Relay (Park Row, Ivy Plant Shop)	Relays (Park Row)	PickedUp_ParkRow_Camera_6				
Drug Stash (Park Row, Next to ACE)	Black Mask	CHJ1_HiddenCloset_StashDestroyed				
Datapack (Park Row, Glue Pipe Near Monarch Theater)	Datapacks	PickedUp_ParkRow_Pickup_16				
Datapack (Park Row, Back Alley near Ace Electric Running Switches)	Datapacks	PickedUp_ParkRow_Pickup_15				
Gotham Protector (3 enemies shockwave attack)	Gotham Protector	SilentGuardin_BigDive				
Data Handler (Park Row, Monarch Theater)	Data Handler	SS_Enigma_DataHandler02				
Datapack (Park Row, Electric Gloves Building next to Church)	Datapacks	PickedUp_AmusementMile_Pickup_6				
Worst Nightmare (Sonic Shock Batarang)	Worst Nightmare	WorstNightmare_AllDifferentTakedown				
Worst Nightmare (5 takedowns)	Worst Nightmare	WorstNightmare_SmokeMaster				
Black Mask Done (Park Row, Church)	Black Mask	CHJ3_End	HACK_MW_COMPLETE_8			
Datapack (Church, Vent)	Datapacks	PickedUp_Church_Pickup_1				
Datapack (Bowery, NE by Gotham Light and Power)	Datapacks	PickedUp_Bowery_Pickup_8				
Datapack (Bowery, Electric Switch Puzzle Across Gotham Light and Power)	Datapacks	PickedUp_Bowery_Pickup_9				
Gotham Protector (50 meter dive)	Gotham Protector	SilentGuardian_ARAdvanced2				
Anarky Tag (Bowery, Behind GCR)	Anarky Tags	PickedUp_AnarkyScan_Anarky_28				
Datapack (Bowery, Behind GCR near Anarky Tag)	Datapacks	PickedUp_Bowery_Pickup_1				
Datapack (Bowery, Horse Statue in front of GCR)	Datapacks	PickedUp_Bowery_Pickup_11				
Penguin Cache (Bowery, Subway Entrance)	Penguin	CHP1_Cache06_Destroyed				
Data Handler (Bowery, Subway Entrance)	Data Handler	SS_Enigma_DataHandler03				
Datapack (Bowery, Electric Gloves Between Water and Subway Entrance)	Datapacks	PickedUp_Bowery_Pickup_2				
Datapack (Bowery, Weird Switch Pattern Near Water behind Museum)	Datapacks	PickedUp_Bowery_Pickup_3				
Relay (Bowery, Behind Museum)	Relays (Bowery)	PickedUp_Bowery_Camera_9				
Worst Nightmare (3 enemies 1 smoke pellet)	Worst Nightmare	WorstNightmare_CodenameOsborn				
Deadshot Done	Deadshot	MW_DeadShot_Done	HACK_MW_COMPLETE_3			
Datapack (Bridge, Before Interior Entrance)	Datapacks	PickedUp_Bridge_Pickup_8				
Datapack (Interior Bridge, Maintanence Room Under Stairs)	Datapacks	PickedUp_BridgeInterior_Pickup_4				
Datapack (Interior Bridge, Elevator Shaft Lower)	Datapacks	PickedUp_BridgeInterior_Pickup_3				
Datapack (Interior Bridge, Elevator Shaft Middle)	Datapacks	PickedUp_BridgeInterior_Pickup_5				
Datapack (Interior Bridge, Elevator Shaft Upper [vent])	Datapacks	PickedUp_BridgeInterior_Pickup_1				
Datapack (Interior Bridge, Maintanence Corridor Hack [before predator])	Datapacks	PickedUp_BridgeInterior_Pickup_6				
Worst Nightmare (3 enemies 1 Propane Tank)	Worst Nightmare	WorstNightmare_SynchronousDive				
Datapack (Interior Bridge, Storage Room After Elevator [remote batarang])	Datapacks	PickedUp_BridgeInterior_Pickup_2				
Worst Nightmare (2 enemies over railing)	Worst Nightmare	WorstNightmare_SynchronousDive		DarkKnightFinish		
Datapack (Interior Bridge, Above South Door [train station])	Datapacks	PickedUp_BridgeInterior_Pickup_10				
Datapack (Interior Bridge, Vent Under Train [train station])	Datapacks	PickedUp_BridgeInterior_Pickup_7				
Datapack (Interior Bridge, In Train [train station after 3rd bomb])	Datapacks	PickedUp_BridgeInterior_Pickup_9				
Datapack (Interior Bridge, Train Depot [before 4th bomb platforming])	Datapacks	PickedUp_BridgeInterior_Pickup_8				
Shadow Vigilante (no hit, x50 combo, 15 variations)	Shadow Vigilante	ShadowVigilante_HighThreatUnseen		DarkKnightFinish		
Data Handler (Bridge, South Bridge)	Data Handler	SS_Enigma_DataHandler12				
Datapack (Bridge, Gel Wall, Middle of Bridge, West Side)	Datapacks	PickedUp_Bridge_Pickup_10				
Datapack (Bridge, North Bridge Electric Gloves)	Datapacks	PickedUp_Bridge_Pickup_6				
Advanced AR Challenge 2 (Coventry, Lacey Towers)	AR Challenges	ARChallenges_08_Complete				
Bird (Coventry, My Alibi Near Bridge)	Bird	ChB4_BirdDown	HACK_MW_COMPLETE_5			
Datapack (My Alibi, Lounge Ceiling)	Datapacks	PickedUp_MyAlibi_Pickup_2				
Datapack (My Alibi, Private Room Vent)	Datapacks	PickedUp_MyAlibi_Pickup_1				
Data Handler (Diamond, Soder Cola Plaza)	Data Handler	SS_Enigma_DataHandler16				
Datapack (Diamond, Soder Cola Plaza)	Datapacks	PickedUp_Diamond_Pickup_4				
Solve Dixon Docks Shooting (Diamond, Across Furniture Company)	Crime Scene	CrimeScene01_CaseFileClosed				
Data Handler (Diamond, On Bridge in front of GCR)	Data Handler	SS_Enigma_DataHandler15				
Advanced AR Challenge 1 (Diamond, Burger Sign near GCR)	AR Challenges	ARChallenges_07_Complete				
Gotham Protector (Advanced AR Challenges)	Gotham Protector	SilentGuardian_LowGlide				
Gotham Protector (25 meter glide, 5 meter height)	Gotham Protector	SilentGuardian_StopCrimeInProgressInEachDistrict				
Relay Tower (Diamond)	Relay Towers	SS_Enigma_Tower6_Deactivated				
Datapack (Diamond, Top of Movie Theater)	Datapacks	PickedUp_Diamond_Pickup_6				
Data Handler (Diamond, Front of Hotel)	Data Handler	SS_Enigma_DataHandler17				
Datapack (Diamond, Hotel Main Entrance)	Datapacks	PickedUp_Diamond_Pickup_8				
Datapack (Hotel, Parking near Entrance [glue])	Datapacks	PickedUp_Hotel_Pickup_1				
Datapack (Hotel, Ventilation Shaft)	Datapacks	PickedUp_Hotel_Pickup_11				
Coventry Fire (Coventry, Next to GCR)	Crime Scene	CrimeScene04_CaseFileScanningComplete				
Datapack (Amusement, Dixon Docks Roof)	Datapacks	PickedUp_AmusementMile_Pickup_17				
Data Handler (Amusement, Behind Dixon Docks across Final Offer)	Data Handler	SS_Enigma_DataHandler06				
Anarky Tag (Amusement, Behind Dixon Docks across Final Offer)	Anarky Tags	PickedUp_AnarkyScan_Anarky_20				
Relay (Amusement, Behind Dixon Docks across Final Offer)	Relays (Amusement)	PickedUp_AmusementMile_Camera_8				
Penguin Cache (Amusement, Final Offer Shipping Container)	Penguin	CHP1_Cache05_Destroyed				
Datapack (Amusement, Final Offer Left)	Datapacks	PickedUp_AmusementMile_Pickup_18				
Relay (Amusement, Final Offer)	Relays (Amusement)	PickedUp_AmusementMile_Camera_7				
Solve Coventry Fire (Amusement, Final Offer)	Crime Scene	CrimeScene04_CaseFileClosed				
Datapack (Amusement, Final Offer Back)	Datapacks	PickedUp_AmusementMile_Pickup_14				
Datapack (Final Offer, On Water Path [deck 1])	Datapacks	PickedUp_FinalOffer_Pickup_2				
Datapack (Final Offer, Boiler Deck Glue Pipe)	Datapacks	PickedUp_FinalOffer_Pickup_3				
Datapack (Burnley, Pinkney Door Behind GCR)	Datapacks	PickedUp_Burnley_Pickup_8				
Pinkney Plaque (Burnley, Tomb Behind GCR)	Pinkney Plaques	PickedUp_PinkeyPlaque_Pinkney_7				
Burnley Hit & Run (Burnley, Near GCPD)	Crime Scene	CrimeScene03_C3PaintChip				
Solve Burnley Hit & Run (Burnley, Across GCR)	Crime Scene	CrimeScene03_CaseFileClosed				
Amusement Mile Mauling (Amusement, Gotham Casino)	Crime Scene	CrimeScene02_CaseFileScanningComplete				
Solve Amusement Mile Mauling (Park Row, Auto Repair/Live Nudes)	Crime Scene	CrimeScene02_CaseFileClosed				
Crime Alley Shootings (Park Row, Between Monarch Theater and Church)	Crime Scene	CrimeScene06_CaseFileScanningComplete				
Solve Crime Alley Shootings (Industrial, Behind Steel Mill)	Crime Scene	CrimeScene06_CaseFileClosed				
Blackgate Prisoner (Industrial, Between Steel Mill and Bridge)	Blackgate Prisoners	MW_BGP_Prisoner_06_Captured				
Blackgate Prisoner (Sheldon Park, Near Bridge)	Blackgate Prisoners	MW_BGP_Prisoner_09_Captured				
Blackgate Prisoner (Industrial, Near twin towers)	Blackgate Prisoners	MW_BGP_Prisoner_05_Captured				
Blackgate Prisoner (Industrial, Amertek near Third Tower)	Blackgate Prisoners	MW_BGP_Prisoner_18_Captured				
Blackgate Prisoner (On Ice Between Amusement and Industrial)	Blackgate Prisoners	MW_BGP_Prisoner_03_Captured				
Blackgate Prisoner (Amusement, Casino/Train Station Plaza)	Blackgate Prisoners	MW_BGP_Prisoner_04_Captured				
Blackgate Prisoner (Park Row, Under Bridge Near Casino and Church)	Blackgate Prisoners	MW_BGP_Prisoner_02_Captured				
Blackgate Prisoner (Park Row, Front of Courthouse)	Blackgate Prisoners	MW_BGP_Prisoner_01_Captured				
Blackgate Prisoner (Park Row, Live Nudes/ Soder Cola)	Blackgate Prisoners	MW_BGP_Prisoner_20_Captured				
Blackgate Prisoner (Bowery, Gargoyle Building)	Blackgate Prisoners	MW_BGP_Prisoner_19_Captured				
Blackgate Prisoner (Bowery, Jezebel Theater/GCR)	Blackgate Prisoners	MW_BGP_Prisoner_07_Captured				
Blackgate Prisoner (Bowery, Bank)	Blackgate Prisoners	MW_BGP_Prisoner_08_Captured				
Blackgate Prisoner (Coventry, Koul Brau Brewery near GCR)	Blackgate Prisoners	MW_BGP_Prisoner_11_Captured				
Blackgate Prisoner (Coventry, Near Pioneers Bridge)	Blackgate Prisoners	MW_BGP_Prisoner_12_Captured				
Blackgate Prisoner (Diamond, Near Pioneers Bridge [furniture company])	Blackgate Prisoners	MW_BGP_Prisoner_10_Captured				
Blackgate Prisoner (Diamond, Near Pioneers Bridge [south])	Blackgate Prisoners	MW_BGP_Prisoner_15_Captured				
Blackgate Prisoner (Diamond, Under Train Bridge)	Blackgate Prisoners	MW_BGP_Prisoner_13_Captured				
Blackgate Prisoner (Diamond, Hamilton Hill)	Blackgate Prisoners	MW_BGP_Prisoner_14_Captured				
Blackgate Prisoner (Burnley, Near Enigma)	Blackgate Prisoners	MW_BGP_Prisoner_16_Captured				
Enigma Trophy	Enigma Hideout	PickedUp_FirstTrophy_0				
Blackgate Prisoner (Burnley, Behind GCR)	Blackgate Prisoners	MW_BGP_Prisoner_17_Captured				
Gotham Protector (Crime in Progress in Each District)	Gotham Protector	1SilentGuardian_StopCrimeInProgressInEachDistrict		DarkKnightFinish		
All Upgrades [verify manually]	Upgrades					
Done						
