Name	Type	SaveFileId	Alternate ID	Metadata	TODO
Teeth (Subway, Before Titan Door)	Joker Teeth	PickedUp_OWD_Teeth_8			
Trophy (Wonder Tower, Collapsed South Hack Door)	Riddler Trophies	PickedUp_Underworld_Pickup_8			
Trophy (Wonder Tower, Collapsed South Freeze Water)	Riddler Trophies	PickedUp_Underworld_Pickup_7			
Trophy (Wonder Tower, Hack)	Riddler Trophies	PickedUp_Underworld_Pickup_9			
Trophy (Wonder Tower, Collapsed South Across Door)	Riddler Trophies	PickedUp_Underworld_Pickup_3			
Trophy (Wonder Tower, Collapsed South Grapnel Boost)	Riddler Trophies	PickedUp_Underworld_Pickup_4			
Trophy (Wonder Tower, Collapsed South Room up top)	Riddler Trophies	PickedUp_Underworld_Pickup_1			
Trophy (Subway, Impossible)	Riddler Trophies	PickedUp_OWD_Pickup_24			
Trophy (Subway, Impossible)	Riddler Trophies	PickedUp_OWD_Pickup_25			
Trophy (Subway, Impossible)	Riddler Trophies	PickedUp_OWD_Pickup_26			
Teeth (Subway, After Impossible room)	Joker Teeth	PickedUp_OWD_Teeth_3			
Trophy (Subway, Freeze Nade under bridge)	Riddler Trophies	PickedUp_OWD_Pickup_23			
Trophy (Subway, Line Launch)	Riddler Trophies	PickedUp_OWD_Pickup_21			
Croc Riddle	Riddles	PickedUp_OWD_Riddle_5			
Teeth (Subway, After Trophy)	Joker Teeth	PickedUp_OWD_Teeth_2			
Trophy (Subway, Electric Switch)	Riddler Trophies	PickedUp_OWD_Pickup_27			
Teeth (Subway, Industrial entrance)	Joker Teeth	PickedUp_OWD_Teeth_1			
Trophy (Industrial, Under Excavator)	Riddler Trophies	PickedUp_OWC_Pickup_21		IGNORE_GAP	Map this to a political prisoner
Trigger Deadshot 2 (Industrial)	Deadshot	SS_DeadShot_Victim2GunShot 			
Trophy (Industrial, 3 switches near Subway)	Riddler Trophies	PickedUp_OWC_Pickup_20		IGNORE_GAP	Map this to a political prisoner
Trophy (Industrial, Alley Super Dodgems [gel])	Riddler Trophies	PickedUp_OWC_Pickup_23			
Trophy(Industrial, Alley Super Dodgems  [hack])	Riddler Trophies	PickedUp_OWC_Pickup_24			
Camera (Industrial, Across Super Dodgems)	Breakable Cameras (Industrial)	PickedUp_OWC_Camera_12			
Trophy (Industrial, Running Questionmarks)	Riddler Trophies	PickedUp_OWC_Pickup_5			
Trophy (Industrial, City Wall near Tunnels)	Riddler Trophies	PickedUp_OWC_Pickup_18			
Trophy (Industrial, 5 running questionmarks)	Riddler Trophies	PickedUp_OWC_Pickup_19			
Tyger Brain (Industrial)	Tyger Brains	PickedUp_OWC_CameraControl_1			
Trophy (Industrial, Tricorner building glide)	Riddler Trophies	PickedUp_OWC_Pickup_22			
Pest Control Riddle	Riddles	PickedUp_OWC_Riddle_5			
Trophy (Industrial, Water Alley Pipe)	Riddler Trophies	PickedUp_OWC_Pickup_25			
Zsasz Riddle	Riddles	PickedUp_OWC_Riddle_6			
Trophy (Industrial, cage mines)	Riddler Trophies	PickedUp_OWC_Pickup_16			
Trophy (Industrial, 2 switches near ferris wheel and caged mines)	Riddler Trophies	PickedUp_OWC_Pickup_15			
Nora	Freeze	SS_Nora_RoomExitUnlocked			
Balloon (Industrial, south of phone)	Balloons (Industrial)	PickedUp_OWC_Balloons_3			
Trophy (Industrial, Line Launch near Water)	Riddler Trophies	PickedUp_OWC_Pickup_8			
Trophy (Industrial, Gel Roof Edge near Water)	Riddler Trophies	PickedUp_OWC_Pickup_9			
Falcone Billboard Riddle	Riddles	PickedUp_OWC_Riddle_4			
Trophy (Industrial, Freeze Nade mine ferris wheel)	Riddler Trophies	PickedUp_OWC_Pickup_10		IGNORE_GAP	Map this to a political prisoner
Trophy (Industrial, 3 wood walls ferris wheel)	Riddler Trophies	PickedUp_OWC_Pickup_7		IGNORE_GAP	Map this to a political prisoner
Trophy (Amusement, Behind Bane Building)	Riddler Trophies	PickedUp_OWB_Pickup_29			
Trophy (Amusement, Bane Building Roof)	Riddler Trophies	PickedUp_OWB_Pickup_30			
Trophy (Amusement, Freeze Nade under Bane)	Riddler Trophies	PickedUp_OWB_Pickup_28			
Balloon (Amusement, GCPD)	Balloons (Amusement)	PickedUp_OWB_Balloons_10			
Balloon (Amusement, Across GCPD)	Balloons (Amusement)	PickedUp_OWB_Balloons_11			
Trophy (Amusement, GCPD Under Stairs)	Riddler Trophies	PickedUp_OWB_Pickup_25			
Batsignal Riddle	Riddles	PickedUp_OWB_Riddle_8			
Visit Freeze	Freeze	SS_Nora_NoraLocKnownToFreeze			
Trophy (GCPD, Morgue Freeze Grenade)	Riddler Trophies	PickedUp_OWB_Pickup_37			
Trophy (Amusement, Water Alcove Under GCPD)	Riddler Trophies	PickedUp_OWB_Pickup_24			
Trophy (Amusement, Fly to switch)	Riddler Trophies	PickedUp_OWB_Pickup_11			
Tyger Brain (Amusement)	Tyger Brains	PickedUp_OWB_CameraControl_1			
Balloon (Amusement, Near Ivy)	Balloons (Amusement)	PickedUp_OWB_Balloons_8			
Trophy (Amusement, City Wall near Ivy)	Riddler Trophies	PickedUp_OWB_Pickup_3			
Ivy Container Riddle	Riddles	PickedUp_OWB_Riddle_3			
Trophy (Amusement, Gel Wall Near Ivy)	Riddler Trophies	PickedUp_OWB_Pickup_1			
Last Riddler Hostage	Riddler Mission	SS_Riddler_Hostage5_Saved			
Trophy (Park Row, 5 question marks)	Riddler Trophies	PickedUp_OWA_Pickup_35			
Trophy (Park Row, Timed Gargoyle)	Riddler Trophies	PickedUp_OWA_Pickup_34			
Trophy (Bowery, Hack Monorail Car)	Riddler Trophies	PickedUp_OWE_Pickup_24			
Trophy (Bowery, Hack Near Back Museum Phone)	Riddler Trophies	PickedUp_OWE_Pickup_8			
Trophy (Bowery, Back Museum Statue)	Riddler Trophies	PickedUp_OWE_Pickup_6			
Trophy (Bowery, 3 gel question marks near Back Museum)	Riddler Trophies	PickedUp_OWE_Pickup_1			
Trophy (Bowery, Gel Behind City Wall)	Riddler Trophies	PickedUp_OWE_Pickup_5			
Camera (Bowery, Across from Back of Museum)	Breakable Cameras (Bowery)	PickedUp_OWE_Camera_1			
Mine Disruptor	Mine Disruptor	MuseumRear_CopOpenPlayed 			
Umbrella Cop Riddle	Riddles	PickedUp_Museum_Riddle_8			
Top Hats Riddle	Riddles	PickedUp_Museum_Riddle_7			
Trophy (Back Museum, Mines)	Riddler Trophies	PickedUp_Museum_Pickup_20			
Penguin (Back Museum, Table)	Penguins	PickedUp_Museum_Penguin_12			
Penguin (Back Museum, Table)	Penguins	PickedUp_Museum_Penguin_11			
Trophy (Museum, Freeze Nade in Freeze Room)	Riddler Trophies	PickedUp_Museum_Pickup_15			
Trophy (Museum, Freeze Cell)	Riddler Trophies	PickedUp_Museum_Pickup_14			
Trophy (Museum, Freeze Nade Near Iceberg Lounge)	Riddler Trophies	PickedUp_Museum_Pickup_12			
Trophy (Museum, Freeze Nade Vent)	Riddler Trophies	PickedUp_Museum_Pickup_18			
Skeleton Riddle	Riddles	PickedUp_Museum_Riddle_6			
Trophy (Museum, Floor grate)	Riddler Trophies	PickedUp_Museum_Pickup_16			
Trophy (Museum, Fly to right of entrance)	Riddler Trophies	PickedUp_Museum_Pickup_11			
Museum Question Mark Riddle	Riddles	PickedUp_Museum_Riddle_1			
Trophy (Museum, Pipe under water room entrance)	Riddler Trophies	PickedUp_Museum_Pickup_10			
Penguin (Museum, Gladiator Pit Cage)	Penguins	PickedUp_Museum_Penguin_6			
Penguin (Museum, Gladiator Pit Right)	Penguins	PickedUp_Museum_Penguin_5			
Trophy (Museum, Pipe over Wonder City posters)	Riddler Trophies	PickedUp_Museum_Pickup_8			
Trophy (Museum, Elevator Gel)	Riddler Trophies	PickedUp_Museum_Pickup_7			
Trophy (Museum, Gladiator Right Room)	Riddler Trophies	PickedUp_Museum_Pickup_9			
Trophy (Museum, Gladiator Center Room)	Riddler Trophies	PickedUp_Museum_Pickup_22			
Penguin Family Riddle	Riddles	PickedUp_Museum_Riddle_3			
Trophy (Museum, Line Launch Ceiling)	Riddler Trophies	PickedUp_Museum_Pickup_6			
Trophy (Museum, Right below line launch ceiling)	Riddler Trophies	PickedUp_Museum_Pickup_21			
Trophy (Museum, Hack Near Dino Skeleton)	Riddler Trophies	PickedUp_Museum_Pickup_4			
Penguin (Museum, Next to dino skeleton hack)	Penguins	PickedUp_Museum_Penguin_3			
Puppet Riddle (Museum)	Riddles	PickedUp_Museum_Riddle_2			
Penguin (Museum, Behind Grate)	Penguins	PickedUp_Museum_Penguin_4			
Trophy (Museum, Behind Grate Disruptor)	Riddler Trophies	PickedUp_Museum_Pickup_5			
Trophy (Museum, Left of entrance)	Riddler Trophies	PickedUp_Museum_Pickup_1			
Bruce Wayne Riddle	Riddles	PickedUp_OWE_Riddle_7			
Trophy (Park Row, 3 wallbounces [Get with Zsasz call])	Riddler Trophies	PickedUp_OWA_Pickup_8			
Trophy (Park Row, dive bomb [Get with Zsasz call])	Riddler Trophies	PickedUp_OWA_Pickup_10			
Camera (Park Row, Shelter [Get with Zsasz call])	Breakable Cameras (Park Row)	PickedUp_OWA_Camera_12			
Trophy (Park Row, In Shelter [Get with Zsasz call])	Riddler Trophies	PickedUp_OWA_Pickup_13			
Construction Riddle	Riddles	PickedUp_OWA_Riddle_6			
Trophy (Park Row, Disarm Turret Explosive Gel [Get with Zsasz])	Riddler Trophies	PickedUp_OWA_Pickup_7			
Camera (Amusement, Across Church)	Breakable Cameras (Amusement)	PickedUp_OWB_Camera_1			
Deadshot Victim 2 Start	Deadshot	SS_DeadShot_Hobo2_BulletholeScanned			
Trophy (Park Row, Flashing questionmarks)	Riddler Trophies	PickedUp_OWA_Pickup_14			
Balloon (Amusement, Gotham Casino)	Balloons (Amusement)	PickedUp_OWB_Balloons_12			
Trophy (Park Row, Freeze Nade on Water)	Riddler Trophies	PickedUp_OWA_Pickup_36			
Trophy (Amusement, Gotham Casino Terrace)	Riddler Trophies	PickedUp_OWB_Pickup_4			
Rec Gun Question Mark Riddle	Riddles	PickedUp_OWB_Riddle_1			
Trophy (Amusement, Fly 3 switches)	Riddler Trophies	PickedUp_OWB_Pickup_6			
Trophy (Amusement, Freeze Nade Rec Gun Sphere)	Riddler Trophies	PickedUp_OWB_Pickup_7			
Trophy (Amusement, Timed Slide)	Riddler Trophies	PickedUp_OWB_Pickup_8			
Deadshot Victim 2 End	Deadshot	SS_DeadShot_Hobo2_RustScanned			
Crime Alley Riddle	Riddles	PickedUp_OWA_Riddle_13			
Hush 2 (next to trophy)	Hush	SS_Hush_Victim2_SceneComplete			
Terror Movie Riddle	Riddles	PickedUp_OWA_Riddle_12			
Camera (Park Row, Near Beginning)	Breakable Cameras (Park Row)	PickedUp_OWA_Camera_2			
Trophy (Park Row, Freeze Nade)	Riddler Trophies	PickedUp_OWA_Pickup_33			
Trigger Deadshot 3 (Near Ace Chemicals)	Deadshot	SS_DeadShot_Victim3GunShot 			
Hush 3 Start (near ACE)	Hush	SS_Hush_Victim3_SceneComplete			
Trophy (Park Row, Switch across from courthouse)	Riddler Trophies	PickedUp_OWA_Pickup_24			
Mad Hatter	Mad Hatter	MadHatter_KnockedOut_Check			
Alice in Wonderland Riddle	Riddles	PickedUp_OWA_Riddle_10			
Hush 3 End	Hush	SS_Hush_Victim3_TrailComplete			
Trophy (Park Row, Live Nudes Building)	Riddler Trophies	PickedUp_OWA_Pickup_22			
Trophy (Park Row, City Wall Near Live Nudes Building)	Riddler Trophies	PickedUp_OWA_Pickup_1			
Deadshot Victim 3 Start	Deadshot	SS_DeadShot_Hobo3_RicochetScanned			
Harvey Dent Riddle	Riddles	PickedUp_OWA_Riddle_2			
Question Mark Riddle (Park Row Courthouse)	Riddles	PickedUp_OWA_Riddle_1			
Strange Riddle	Riddles	PickedUp_OWA_Riddle_11			
Camera (Park Row, Monarch Theater)	Breakable Cameras (Park Row)	PickedUp_OWA_Camera_4			
Azrael (near courthouse)	Azrael	SS_Azrael_A6_Glyph3	SS_Azrael_GlyphScanned1		
AR Challenge 8	AR Training	ARChallenge8_Complete			
Trophy (Park Row, City Wall near Courthouse)	Riddler Trophies	PickedUp_OWA_Pickup_4			
Trophy (Park Row, Gel & Rec near City wall)	Riddler Trophies	PickedUp_OWA_Pickup_2			
Trophy (Park Row, 4 gel questionmarks)	Riddler Trophies	PickedUp_OWA_Pickup_3			
Trophy (Park Row, Courthouse cell electric cell)	Riddler Trophies	PickedUp_OWA_Pickup_6			
Calendar Man Riddle	Riddles	PickedUp_OWA_Riddle_4			
Trophy (Park Row, Courthouse ceiling above stairs)	Riddler Trophies	PickedUp_OWA_Pickup_5			
Two face riddle	Riddles	PickedUp_OWA_Riddle_3			
Riddler Courthouse Hostage	Riddler Mission	Riddler_Court_Hostage_Saved			
Catwoman House Riddle	Riddles	PickedUp_OWA_Riddle_5			
Hush Done	Hush	SS_Hush_Complete			
Trophy (Park Row, 3 questionmark gel by hoboshelter)	Riddler Trophies	PickedUp_OWA_Pickup_9			
Trophy (Park Row, Freeze Nade Stacked near Church (under deadshot 3)	Riddler Trophies	PickedUp_OWA_Pickup_12			
Camera (Park Row, Liquors/across Finnigans)	Breakable Cameras (Park Row)	PickedUp_OWA_Camera_8			
Deadshot Victim 3 End	Deadshot	SS_DeadShot_Hobo3_AmmoniaScanned			
Trophy (Park Row, Far question mark)	Riddler Trophies	PickedUp_OWA_Pickup_27		IGNORE_GAP	Map this to a political prisoner
Camera (Park Row, City Wall near Church)	Breakable Cameras (Park Row)	PickedUp_OWA_Camera_9		IGNORE_GAP	
Trophy (Park Row, Hack top of church)	Riddler Trophies	PickedUp_OWA_Pickup_18			
Azrael Done	Azrael	SS_Azrael_FinalConversationFinished			
Trophy (Park Row, Line Launch Switches Behind church)	Riddler Trophies	PickedUp_OWA_Pickup_20			
Trophy (Park Row, City Wall Behind Church)	Riddler Trophies	PickedUp_OWA_Pickup_21			
Trophy (Amusement, Olympus)	Riddler Trophies	PickedUp_OWB_Pickup_17			
Camera (Amusement, Gotham Casino)	Breakable Cameras (Amusement)	PickedUp_OWB_Camera_8			
Camera (Amusement, Across Gotham Casino)	Breakable Cameras (Amusement)	PickedUp_OWB_Camera_7			
Trophy (Amusement, 3 Question Mark switches [across Olympus])	Riddler Trophies	PickedUp_OWB_Pickup_15			
Balloon (Amusement, City Wall)	Balloons (Amusement)	PickedUp_OWB_Balloons_9			
Trophy (Amusement, Gliding Switches)	Riddler Trophies	PickedUp_OWB_Pickup_27			
Trophy (Amusement, Disrupt Mines near City Wall)	Riddler Trophies	PickedUp_OWB_Pickup_14			
Scarecrow Riddle	Riddles	PickedUp_OWB_Riddle_9			
Balloon (Amusement, GCR)	Balloons (Amusement)	PickedUp_OWB_Balloons_6			
Falcone Boat Riddle	Riddles	PickedUp_OWC_Riddle_2			
Freeze/Nora Riddle	Riddles	PickedUp_OWC_Riddle_9			
Zsasz Done	Zsasz	SS_Zsasz_Confronted			
Realtor Riddle (Zsasz)	Riddles	PickedUp_OWC_Riddle_8			
Trophy (Industrial, Zsasz Electric Batarang)	Riddler Trophies	PickedUp_OWC_Pickup_39			
Trophy (Industrial, Zsasz Side of Room)	Riddler Trophies	PickedUp_OWC_Pickup_38			
News Stand Riddle	Riddles	PickedUp_OWC_Riddle_3			
Trophy (Industrial, Hack Near Zsasz)	Riddler Trophies	PickedUp_OWC_Pickup_17			
Prisoner (Industrial, Near Subway Entrance)	Political Prisoner	ArkhamBullyOWRC3_Saved		IGNORE_GAP	
Prisoner (Industrial, Ferris Wheel)	Political Prisoner	ArkhamBullyOWRC2a_Saved		IGNORE_GAP	
Prisoner (Industrial, Gotham Hardware [near city wall])	Political Prisoner	ArkhamBullyOWRC1a_Saved		IGNORE_GAP	
Prisoner (Industrial, North near ferris wheel)	Political Prisoner	ArkhamBullyOWRC2b_Saved		IGNORE_GAP	
Prisoner (Industrial, Near Water across Hot Dog)	Political Prisoner	ArkhamBullyOWRC1b_Saved		IGNORE_GAP	
Balloon (Industrial, By Ferris Wheel [political prisoner])	Balloons (Industrial)	PickedUp_OWC_Balloons_4		IGNORE_GAP	Map this to a political prisoner
Trophy (Industrial, 3 fast question marks ferris wheel [political prisoner])	Riddler Trophies	PickedUp_OWC_Pickup_11		IGNORE_GAP	Map this to a political prisoner
Breakable Cameras (Industrial)	[PLACEHOLDER]				
Balloons (Industrial)	[PLACEHOLDER]				
Question Mark Riddle (Industrial)	Riddles	PickedUp_OWC_Riddle_1			
Bane Done	Bane	SS_Bane_StashCrateDestroyed			
Krank & co Riddle	Riddles	PickedUp_OWB_Riddle_10			
Trophy (Amusement, Terrible Water Gel Puzzle)	Riddler Trophies	PickedUp_OWB_Pickup_9			
Trophy (Amusement, Next to Deadshot phone)	Riddler Trophies	PickedUp_OWB_Pickup_10			
Arkham Asylum Riddle	Riddles	PickedUp_OWB_Riddle_2			
Breakable Cameras (Amusement)	[PLACEHOLDER]				
Balloons (Amusement)	[PLACEHOLDER]				
Trophy (Park Row, Remote Batarang Vent)	Riddler Trophies	PickedUp_OWA_Pickup_25			
Trophy (Park Row, Rec Gun Alley Door [political prisoner])	Riddler Trophies	PickedUp_OWA_Pickup_30		IGNORE_GAP	Map this to a political prisoner
Trophy (Park Row, Fly Through Wall) [political prisoner]	Riddler Trophies	PickedUp_OWA_Pickup_32			
Trophy (Park Row, Rec Gun Sphere near ace [political prisoner])	Riddler Trophies	PickedUp_OWA_Pickup_15		IGNORE_GAP	Map this to a political prisoner
Trophy (Park Row, West of Courthouse [political prisoner])	Riddler Trophies	PickedUp_OWA_Pickup_23		IGNORE_GAP	Map this to a political prisoner
Prisoner (Park Row, Narrow Alley near City Wall)	Political Prisoner	ArkhamBullyOWA7b_Saved		IGNORE_GAP	
Prisoner (Park Row, Near Ace)	Political Prisoner	ArkhamBullyOWA8_Saved		IGNORE_GAP	
Prisoner (Park Row, Between Courthouse and church)	Political Prisoner	ArkhamBullyOWA7a_Saved		IGNORE_GAP	
Prisoner (Park Row, South West of courthouse)	Political Prisoner	ArkhamBullyOWR3_Saved		IGNORE_GAP	
Prisoner (Park Row, Near Church)	Political Prisoner	ArkhamBullyOWA7c_Saved		IGNORE_GAP	
Breakable Cameras (Park Row)	[PLACEHOLDER]				
Prisoner (Bowery, Near Wonder Tower Entrance)	Political Prisoner	ArkhamBullyOWRE1_Saved		IGNORE_GAP	
Trophy (Bowery, Freeze Nade near Wonder Tower Entrance)	Riddler Trophies	PickedUp_OWE_Pickup_19		IGNORE_GAP	Map this to a political prisoner
Prisoner (Bowery, Middle)	Political Prisoner	ArkhamBullyOWE4_Saved		IGNORE_GAP	
Deadshot Done	Deadshot	SS_Deadshot_DeadshotDefeated			
(Bowery, Left of Museum)	Political Prisoner	ArkhamBullyOWE5_Saved		IGNORE_GAP	
(Bowery, Behind Museum)	Political Prisoner	ArkhamBullyOWE1a_Saved		IGNORE_GAP	
(Bowery, Back Right of Museum)	Political Prisoner	ArkhamBullyOWE1b_Saved		IGNORE_GAP	
Trophy (Bowery, Left of Museum)	Riddler Trophies	PickedUp_OWE_Pickup_25		IGNORE_GAP	Map this to a political prisoner
Trophy (Bowery, Museum Roof)	Riddler Trophies	PickedUp_OWE_Pickup_23		IGNORE_GAP	Map this to a political prisoner
Trophy (Bowery, 2 far questionmarks [political prisoner])	Riddler Trophies	PickedUp_OWE_Pickup_21		IGNORE_GAP	Map this to a political prisoner
Trophy (Bowery, Rec Door Near Back Museum Phone)	Riddler Trophies	PickedUp_OWE_Pickup_4		IGNORE_GAP	Map this to a political prisoner
Breakable Cameras (Bowery)	[PLACEHOLDER]				
Trophy (Bowery, Back of Museum)	Riddler Trophies	PickedUp_OWE_Pickup_3		IGNORE_GAP	Map this to a political prisoner
Trophy (Bowery, 3 switches Near Riddler)	Riddler Trophies	PickedUp_OWE_Pickup_2			
Trophy (Bowery, Right before Riddler)	Riddler Trophies	PickedUp_OWE_Pickup_7			
Riddler Done	Riddler Mission	RiddlerBeaten			
