Name	Type	SaveFileId	Alternate ID	TODO
Trophy (Subway, Freeze Nade under bridge)	Riddler Trophies	PickedUp_OWD_Pickup_23		
Trophy (Subway, Impossible)	Riddler Trophies	PickedUp_OWD_Pickup_24		
Trophy (Subway, Impossible)	Riddler Trophies	PickedUp_OWD_Pickup_25		
Trophy (Subway, Impossible)	Riddler Trophies	PickedUp_OWD_Pickup_26		
Teeth (Subway, After Impossible room)	Joker Teeth	PickedUp_OWD_Teeth_3		
Trophy (Subway, Line Launch after impossible room)	Riddler Trophies	PickedUp_OWD_Pickup_22		
Teeth (Subway, After line launch)	Joker Teeth	PickedUp_OWD_Teeth_4		
Teeth (Subway, Predator Room Entrance from Industrial)	Joker Teeth	PickedUp_OWD_Teeth_5		
Trophy (Subway, Grate Room Left of Entrance)	Riddler Trophies	PickedUp_OWD_Pickup_12		
Trophy (Subway, Corner Terminal Rec door)	Riddler Trophies	PickedUp_OWD_Pickup_18		
Teeth (Subway, Wonder Tower Door)	Joker Teeth	PickedUp_OWD_Teeth_6		
Trophy (Subway, Hack Wonder Tower Door)	Riddler Trophies	PickedUp_OWD_Pickup_20		
Trophy (Subway, Frozen Water Wonder Tower Door)	Riddler Trophies	PickedUp_OWD_Pickup_19		
Santa Prisca Riddle	Riddles	PickedUp_OWD_Riddle_4		
Teeth (Subway, Right side of Predator)	Joker Teeth	PickedUp_OWD_Teeth_7		
Trophy (Subway, Right side of predator room lower	Riddler Trophies	PickedUp_OWD_Pickup_16		
Trophy (Subway, Electric Switch Right of Predator)	Riddler Trophies	PickedUp_OWD_Pickup_17		
Trophy (Subway, Subway car)	Riddler Trophies	PickedUp_OWD_Pickup_14		
Trophy (Subway, fly through wall)	Riddler Trophies	PickedUp_OWD_Pickup_11		
Trophy (Subway, Hack under gargoyle)	Riddler Trophies	PickedUp_OWD_Pickup_15		
Teeth (Subway, Before Titan Door)	Joker Teeth	PickedUp_OWD_Teeth_8		
Trophy (Subway, Electric Floor Room)	Riddler Trophies	PickedUp_OWD_Pickup_9		
Trophy (Subway, Electric Floor Room)	Riddler Trophies	PickedUp_OWD_Pickup_10		
Trophy (Subway, Electric Floor Room)	Riddler Trophies	PickedUp_OWD_Pickup_8		
Trophy (Subway, Timed switch 3 questionmarks)	Riddler Trophies	PickedUp_OWD_Pickup_7		
Grundy Riddle	Riddles	PickedUp_OWD_Riddle_3		
Titan Container (Subway)	Bane	OW_D2_ChB19.RTitanCrate_5.Broken		
Subway Question Mark Riddle	Riddles	PickedUp_OWD_Riddle_1		
Trophy (Behind Subway Car)	Riddler Trophies	PickedUp_OWD_Pickup_6		
Teeth (Subway, On top of subway car)	Joker Teeth	PickedUp_OWD_Teeth_9		
Teeth (Subway, In front of vent)	Joker Teeth	PickedUp_OWD_Teeth_10		
Trophy (Subway, hack subway car behind door)	Riddler Trophies	PickedUp_OWD_Pickup_5		
Teeth (Subway, Middle of lower station)	Joker Teeth	PickedUp_OWD_Teeth_12		
Trophy (Subway, in grate lower station)	Riddler Trophies	PickedUp_OWD_Pickup_3		
Vicki Vale Riddle	Riddles	PickedUp_OWD_Riddle_2		
Trophy (Subway, Vent near Vicki poster)	Riddler Trophies	PickedUp_OWD_Pickup_1		
Trophy (Subway, vent gel upper station)	Riddler Trophies	PickedUp_OWD_Pickup_4		
Trophy (Subway, Hack upper station)	Riddler Trophies	PickedUp_OWD_Pickup_2		
Teeth (Subway, Upper station)	Joker Teeth	PickedUp_OWD_Teeth_11		
Hush 3 Start (near ACE)	Hush	SS_Hush_Victim3_SceneComplete		
Puppet Riddle	Riddles	PickedUp_OWE_Riddle_8		
Strange Riddle	Riddles	PickedUp_OWA_Riddle_11		
AR Challenge 8	AR Training	ARChallenge8_Complete		
Question Mark Riddle (Park Row Courthouse)	Riddles	PickedUp_OWA_Riddle_1		
Trophy (Park Row, Switch across from courthouse)	Riddler Trophies	PickedUp_OWA_Pickup_24		
Mad Hatter	Mad Hatter	MadHatter_KnockedOut_Check		
Alice in Wonderland Riddle	Riddles	PickedUp_OWA_Riddle_10		
Hush 3 End	Hush	SS_Hush_Victim3_TrailComplete		
Trophy (Park Row, Live Nudes Building)	Riddler Trophies	PickedUp_OWA_Pickup_22		
Trophy (Park Row, City Wall Near Live Nudes Building)	Riddler Trophies	PickedUp_OWA_Pickup_1		
Deadshot Victim 3 Start	Deadshot	SS_DeadShot_Hobo3_RicochetScanned		
Harvey Dent Riddle [Get before Zsasz call]	Riddles	PickedUp_OWA_Riddle_2		
Trophy (Park Row, 4 gel questionmarks)	Riddler Trophies	PickedUp_OWA_Pickup_3		
Trophy (Park Row, City Wall near Courthouse)	Riddler Trophies	PickedUp_OWA_Pickup_4		
Trophy (Park Row, Gel & Rec near City wall)	Riddler Trophies	PickedUp_OWA_Pickup_2		
Trophy (Park Row, Courthouse cell electric cell)	Riddler Trophies	PickedUp_OWA_Pickup_6		
Calendar Man Riddle	Riddles	PickedUp_OWA_Riddle_4		
Trophy (Park Row, Courthouse ceiling above stairs)	Riddler Trophies	PickedUp_OWA_Pickup_5		
Two face riddle	Riddles	PickedUp_OWA_Riddle_3		
Riddler Courthouse Hostage	Riddler Mission	Riddler_Court_Hostage_Saved		
Catwoman House Riddle	Riddles	PickedUp_OWA_Riddle_5		
Hush Done	Hush	SS_Hush_Complete		
Trophy (Park Row, Freeze Nade Stacked near Church (under deadshot 3)	Riddler Trophies	PickedUp_OWA_Pickup_12		
Deadshot Victim 3 End	Deadshot	SS_DeadShot_Hobo3_AmmoniaScanned		
Trophy (Amusement, City Wall near Ivy)	Riddler Trophies	PickedUp_OWB_Pickup_3		
Ivy Container Riddle	Riddles	PickedUp_OWB_Riddle_3		
Trophy (Amusement, Gel Wall Near Ivy)	Riddler Trophies	PickedUp_OWB_Pickup_1		
Last Riddler Hostage/Zsasz Call	Riddler Mission	SS_Riddler_Hostage5_Saved		
Freeze/Nora Riddle	Riddles	PickedUp_OWC_Riddle_9		
Trophy (Industrial, Near Zsasz)	Riddler Trophies	PickedUp_OWC_Pickup_17		
News Stand Riddle	Riddles	PickedUp_OWC_Riddle_3		
Zsasz Done	Zsasz	SS_Zsasz_Confronted		
Realtor Riddle (Zsasz)	Riddles	PickedUp_OWC_Riddle_8		
Trophy (Industrial, Zsasz Electric Batarang)	Riddler Trophies	PickedUp_OWC_Pickup_39		
Trophy (Industrial, Zsasz Side of Room)	Riddler Trophies	PickedUp_OWC_Pickup_38		
Trophy (Industrial, 3 wood walls ferris wheel [political prisoner])	Riddler Trophies	PickedUp_OWC_Pickup_7		Map this to a political prisoner
Trophy (Industrial, Freeze Nade mine ferris wheel [political prisoner])	Riddler Trophies	PickedUp_OWC_Pickup_10		Map this to a political prisoner
Trophy (Industrial, 3 fast question marks ferris wheel [political prisoner])	Riddler Trophies	PickedUp_OWC_Pickup_11		Map this to a political prisoner
Trophy (Industrial, 3 switches near Subway)	Riddler Trophies	PickedUp_OWC_Pickup_20		Map this to a political prisoner
Trophy (Industrial, Under Excavator)	Riddler Trophies	PickedUp_OWC_Pickup_21		Map this to a political prisoner
Camera (Industrial, east of phone)	Breakable Cameras (Industrial)	PickedUp_OWC_Camera_5		
Camera (Industrial, west of phone)	Breakable Cameras (Industrial)	PickedUp_OWC_Camera_4		
Camera (Industrial, Behind Truck)	Breakable Cameras (Industrial)	PickedUp_OWC_Camera_3		
Camera (Industrial, NorthWest)	Breakable Cameras (Industrial)	PickedUp_OWC_Camera_1		
Camera (Industrial, Alley near AR4 [north])	Breakable Cameras (Industrial)	PickedUp_OWC_Camera_2		
Camera (Industrial, Steel Mill Gate)	Breakable Cameras (Industrial)	PickedUp_OWC_Camera_7		
Camera (Industrial, Funland Gate)	Breakable Cameras (Industrial)	PickedUp_OWC_Camera_8		
Camera (Industrial, Joker Funland Sign/phone)	Breakable Cameras (Industrial)	PickedUp_OWC_Camera_6		
Camera (Industrial, Super Dodgems)	Breakable Cameras (Industrial)	PickedUp_OWC_Camera_11		
Camera (Industrial, Across Super Dodgems)	Breakable Cameras (Industrial)	PickedUp_OWC_Camera_12		
Camera (Industrial, Death Ride)	Breakable Cameras (Industrial)	PickedUp_OWC_Camera_10		
Camera (Industrial, Steel Mill Predator)	Breakable Cameras (Industrial)	PickedUp_OWC_Camera_9		
Balloon (Industrial, south of phone)	Balloons (Industrial)	PickedUp_OWC_Balloons_3		
Balloon (Industrial, Joker's Funland Sign)	Balloons (Industrial)	PickedUp_OWC_Balloons_6		
Balloon (Industrial, Path to AR training)	Balloons (Industrial)	PickedUp_OWC_Balloons_1		
Balloon (Industrial, Tricorner Naval Sign)	Balloons (Industrial)	PickedUp_OWC_Balloons_7		
Balloon (Industrial, Steel Mill)	Balloons (Industrial)	PickedUp_OWC_Balloons_11		
Balloon (Industrial, Ferris Wheel)	Balloons (Industrial)	PickedUp_OWC_Balloons_5		
Balloon (Industrial, Sionis)	Balloons (Industrial)	PickedUp_OWC_Balloons_10		
Balloon (Industrial, Crane)	Balloons (Industrial)	PickedUp_OWC_Balloons_2		
Balloon (Industrial, Excavator)	Balloons (Industrial)	PickedUp_OWC_Balloons_8		
Balloon (Industrial, Super Dodgems Roof))	Balloons (Industrial)	PickedUp_OWC_Balloons_9		
Balloon (Industrial, Big Toy Soldier)	Balloons (Industrial)	PickedUp_OWC_Balloons_12		
Balloon (Industrial, By Ferris Wheel [political prisoner])	Balloons (Industrial)	PickedUp_OWC_Balloons_4		Map this to a political prisoner
Krank & co Riddle	Riddles	PickedUp_OWB_Riddle_10		
Trophy (Amusement, Behind Bane Building)	Riddler Trophies	PickedUp_OWB_Pickup_29		
Trophy (Amusement, Freeze Nade under Bane)	Riddler Trophies	PickedUp_OWB_Pickup_28		
Trophy (Amusement, Bane Building Roof)	Riddler Trophies	PickedUp_OWB_Pickup_30		
Bane Done	Bane	SS_Bane_StashCrateDestroyed		
Trophy (Amusement, Wood Wall GCPD)	Riddler Trophies	PickedUp_OWB_Pickup_22		
Gordon Parking Spot Riddle	Riddles	PickedUp_OWB_Riddle_7		
Tyger Brain (Amusement)	Tyger Brains	PickedUp_OWB_CameraControl_1		
Trophy (Amusement, Terrible Water Gel Puzzle)	Riddler Trophies	PickedUp_OWB_Pickup_9		
Camera (Amusement, On Bridge)	Breakable Cameras (Amusement)	PickedUp_OWB_Camera_9		
Camera (Amusement, Before Bridge)	Breakable Cameras (Amusement)	PickedUp_OWB_Camera_10		
Camera (Amusement, Bridge)	Breakable Cameras (Amusement)	PickedUp_OWB_Camera_2		
Camera (Amusement, Gotham Casino)	Breakable Cameras (Amusement)	PickedUp_OWB_Camera_8		
Camera (Amusement, Across Gotham Casino)	Breakable Cameras (Amusement)	PickedUp_OWB_Camera_7		
Camera (Amusement, GCPD Door)	Breakable Cameras (Amusement)	PickedUp_OWB_Camera_5		
Camera (Amusement, Next to phone Casino)	Breakable Cameras (Amusement)	PickedUp_OWB_Camera_3		
Camera (Amusement, Ivy)	Breakable Cameras (Amusement)	PickedUp_OWB_Camera_11		
Camera (Amusement, Casino Terrace)	Breakable Cameras (Amusement)	PickedUp_OWB_Camera_12		
Camera (Amusement, Next to snipers)	Breakable Cameras (Amusement)	PickedUp_OWB_Camera_6		
Camera (Amusement, Sea Pier)	Breakable Cameras (Amusement)	PickedUp_OWB_Camera_4		
Camera (Amusement, Across Church)	Breakable Cameras (Amusement)	PickedUp_OWB_Camera_1		
Balloon (Amusement, On Bridge)	Balloons (Amusement)	PickedUp_OWB_Balloons_5		
Balloon (Amusement, GCR)	Balloons (Amusement)	PickedUp_OWB_Balloons_3		
Balloon (Amusement, Before Bridge)	Balloons (Amusement)	PickedUp_OWB_Balloons_4		
Balloon (Amusement, Gotham Casino)	Balloons (Amusement)	PickedUp_OWB_Balloons_1		
Balloon (Amusement, Olympus)	Balloons (Amusement)	PickedUp_OWB_Balloons_2		
Balloon (Amusement, GCPD)	Balloons (Amusement)	PickedUp_OWB_Balloons_10		
Balloon (Amusement, Across GCPD)	Balloons (Amusement)	PickedUp_OWB_Balloons_11		
Balloon (Amusement, Gotham Casino Dice)	Balloons (Amusement)	PickedUp_OWB_Balloons_7		
Balloon (Amusement, Near Ivy)	Balloons (Amusement)	PickedUp_OWB_Balloons_8		
Balloon (Amusement, Gotham Casino)	Balloons (Amusement)	PickedUp_OWB_Balloons_12		
Balloon (Amusement, GCR)	Balloons (Amusement)	PickedUp_OWB_Balloons_6		
Balloon (Amusement, City Wall)	Balloons (Amusement)	PickedUp_OWB_Balloons_9		
Trophy (Amusement, Fly to switch [before zsasz call])	Riddler Trophies	PickedUp_OWB_Pickup_11		
Trophy (Amusement, Next to Deadshot phone)	Riddler Trophies	PickedUp_OWB_Pickup_10		
Trophy (Park Row, Rec Gun Alley Door [political prisoner])	Riddler Trophies	PickedUp_OWA_Pickup_30		Map this to a political prisoner
Trophy (Park Row, Rec Gun Sphere near ace [political prisoner])	Riddler Trophies	PickedUp_OWA_Pickup_15		Map this to a political prisoner
Trophy (Park Row, West of Courthouse [political prisoner])	Riddler Trophies	PickedUp_OWA_Pickup_23		Map this to a political prisoner
Trophy (Park Row, Far question mark [political prisoner])	Riddler Trophies	PickedUp_OWA_Pickup_27		Map this to a political prisoner
Camera (Park Row, Next to Courthouse)	Breakable Cameras (Park Row)	PickedUp_OWA_Camera_5		
Camera (Park Row, Near Lounge near courthouse)	Breakable Cameras (Park Row)	PickedUp_OWA_Camera_7		
Camera (Park Row, Near Stripclub near courthouse)	Breakable Cameras (Park Row)	PickedUp_OWA_Camera_6		
Camera (Park Row, Near Church)	Breakable Cameras (Park Row)	PickedUp_OWA_Camera_10		
Camera (Park Row, by phone)	Breakable Cameras (Park Row)	PickedUp_OWA_Camera_11		
Camera (Park Row, Across from Plant Riddle)	Breakable Cameras (Park Row)	PickedUp_OWA_Camera_1		
Camera (Park Row, Near Beginning  [with zsasz call])	Breakable Cameras (Park Row)	PickedUp_OWA_Camera_2		
Camera (Park Row, Alley near beginning  [with zsasz call])	Breakable Cameras (Park Row)	PickedUp_OWA_Camera_3		
Camera (Park Row, Shelter [Get with Zsasz call])	Breakable Cameras (Park Row)	PickedUp_OWA_Camera_12		
Camera (Park Row, City Wall near Church)	Breakable Cameras (Park Row)	PickedUp_OWA_Camera_9		
Camera (Park Row, Liquors/across Finnigans)	Breakable Cameras (Park Row)	PickedUp_OWA_Camera_8		
Camera (Park Row, Monarch Theater)	Breakable Cameras (Park Row)	PickedUp_OWA_Camera_4		
Deadshot Done	Deadshot	SS_Deadshot_DeadshotDefeated		
AR Challenge 6	AR Training	ARChallenge6_Complete		
Best Behavior Tyger Riddle	Riddles	PickedUp_OWE_Riddle_9		
Trophy (Bowery, City Wall Bottom Left)	Riddler Trophies	PickedUp_OWE_Pickup_32		
Trophy (Bowery, Freeze Nade near Wonder Tower Entrance)	Riddler Trophies	PickedUp_OWE_Pickup_19		Map this to a political prisoner
Trophy (Bowery, Hack Building Across Wonder Tower Entrance)	Riddler Trophies	PickedUp_OWE_Pickup_34		
Trophy (Bowery, 6 Questionmarks under bridge)	Riddler Trophies	PickedUp_OWE_Pickup_14		
Trophy (Bowery, 2 far questionmarks [political prisoner])	Riddler Trophies	PickedUp_OWE_Pickup_21		Map this to a political prisoner
Trophy (Bowery, Left of Museum)	Riddler Trophies	PickedUp_OWE_Pickup_25		Map this to a political prisoner
Trophy (Bowery, Museum Roof)	Riddler Trophies	PickedUp_OWE_Pickup_23		
Trophy (Bowery, Back of Museum)	Riddler Trophies	PickedUp_OWE_Pickup_3		Map this to a political prisoner
Trophy (Bowery, Rec Door Near Back Museum Phone)	Riddler Trophies	PickedUp_OWE_Pickup_4		Map this to a political prisoner
Camera (Bowery, Jezebel Center)	Breakable Cameras (Bowery)	PickedUp_OWE_Camera_10		
Camera (Bowery, Near rec gun Gate)	Breakable Cameras (Bowery)	PickedUp_OWE_Camera_8		
Camera (Bowery, Subway Platform)	Breakable Cameras (Bowery)	PickedUp_OWE_Camera_2		
Camera (Bowery, Museum)	Breakable Cameras (Bowery)	PickedUp_OWE_Camera_3		
Camera (Bowery, Gotham Bank)	Breakable Cameras (Bowery)	PickedUp_OWE_Camera_9		
Camera (Bowery, Near Subway)	Breakable Cameras (Bowery)	PickedUp_OWE_Camera_7		
Camera (Bowery, Across from Museum)	Breakable Cameras (Bowery)	PickedUp_OWE_Camera_11		
Camera (Bowery, Quincy Sharp Alley)	Breakable Cameras (Bowery)	PickedUp_OWE_Camera_6		
Camera (Bowery, City Wall Near Quincy Sharp)	Breakable Cameras (Bowery)	PickedUp_OWE_Camera_5		
Camera (Bowery, Gotham Bank  [with zsasz call])	Breakable Cameras (Bowery)	PickedUp_OWE_Camera_12		
Camera (Bowery, Across from Back of Museum)	Breakable Cameras (Bowery)	PickedUp_OWE_Camera_1		
Camera (Bowery, Across from City Wall Trophy)	Breakable Cameras (Bowery)	PickedUp_OWE_Camera_4		
(Industrial, Near Subway Entrance)	Political Prisoner	ArkhamBullyOWRC3_Saved		
(Industrial, Ferris Wheel)	Political Prisoner	ArkhamBullyOWRC2a_Saved		
(Industrial, Gotham Hardware [near city wall])	Political Prisoner	ArkhamBullyOWRC1a_Saved		
(Industrial, North near ferris wheel)	Political Prisoner	ArkhamBullyOWRC2b_Saved		
(Industrial, Near Water across Hot Dog)	Political Prisoner	ArkhamBullyOWRC1b_Saved		
(Park Row, Narrow Alley near City Wall)	Political Prisoner	ArkhamBullyOWA7b_Saved		
(Park Row, Near Ace)	Political Prisoner	ArkhamBullyOWA8_Saved		
(Park Row, Between Courthouse and church)	Political Prisoner	ArkhamBullyOWA7a_Saved		
(Park Row, South West of courthouse)	Political Prisoner	ArkhamBullyOWR3_Saved		
(Park Row, Near Church)	Political Prisoner	ArkhamBullyOWA7c_Saved		
(Bowery, Behind Museum)	Political Prisoner	ArkhamBullyOWE1a_Saved		
(Bowery, Near Wonder Tower Entrance)	Political Prisoner	ArkhamBullyOWRE1_Saved		
(Bowery, Middle)	Political Prisoner	ArkhamBullyOWE4_Saved		
(Bowery, Left of Museum)	Political Prisoner	ArkhamBullyOWE5_Saved		
(Bowery, Back Right of Museum)	Political Prisoner	ArkhamBullyOWE1b_Saved		
Trophy (Bowery, 3 switches Near Riddler)	Riddler Trophies	PickedUp_OWE_Pickup_2		
Trophy (Bowery, Right before Riddler)	Riddler Trophies	PickedUp_OWE_Pickup_7		
Riddler Done	Riddler Mission	RiddlerBeaten		
Done				
