Name	Type	Id	Alternate Id	Metadata	TODO
Chronicle (Medical, Yellow Room Batclaw Wall)	Arkham Chronicle	Global.Riddler_Medical_Cipher_3			
Trophy (Medical, Sanatorium Left Vent)	Riddler Trophies	Global.Riddler_Medical_Pickup_2			
Harley Riddle (Medical, Lower Elevator Vent)	Riddles	Global.Riddler_Medical_Riddle_4			
Trophy (Medical, Secure Access by Scarecrow Victims)	Riddler Trophies	Global.Riddler_Medical_Pickup_8			
Tape (Medical, Secure Access by Crow Victims)	Interview Tape	Global.Riddler_Medical_Tape_4			
Trophy (Medical, Bane Vent)	Riddler Trophies	Global.Riddler_Medical_Pickup_10			
Tape (Medical, Bane Middle)	Interview Tape	Global.Riddler_Medical_Tape_5			
Teeth (Medical, Lower Corridor by Bane)	Joker Teeth (Medical)	Medical_C2.RChatterTeeth_12.Broken			
Trophy (Arkham West, Line Launch beside Medical)	Riddler Trophies	Global.Riddler_OverworldWest_Pickup_3			
Scarecrow Riddle (Arkham West, Tunnel Entrance Batclaw Wall)	Riddles	Global.Riddler_OverworldWest_Riddle_2			
Trophy (Arkham West, Tunnel Entrance Batclaw Ceiling)	Riddler Trophies	Global.Riddler_OverworldWest_Pickup_10			
Teeth (Abandoned Tunnel)	Joker Teeth (Arkham West)	Overworld_C3.RChatterTeeth_8.Broken			
Teeth (Abandoned Tunnel)	Joker Teeth (Arkham West)	Overworld_C3.RChatterTeeth_10.Broken			
Teeth (Arkham East, Watchtower)	Joker Teeth (Arkham East)	Overworld_A3.RChatterTeeth_8.Broken			
Teeth (Arkham East, Watchtower)	Joker Teeth (Arkham East)	Overworld_A3.RChatterTeeth_9.Broken			
Teeth (Gardens, Flood Room)	Joker Teeth (Botannical)	Garden_C2.RChatterTeeth_5.Broken			
Teeth (Gardens, Flood Room)	Joker Teeth (Botannical)	Garden_C2.RChatterTeeth_6.Broken			
Teeth (Gardens, Flood Room)	Joker Teeth (Botannical)	Garden_C2.RChatterTeeth_7.Broken			
Humpty Dumpty Riddle (Gardens, Flooded Corridor)	Riddles	Global.Riddler_Garden_Riddle_6			
Trophy (Arkham North, East Rocks)	Riddler Trophies	Global.Riddler_Overworld_Pickup_20			
Seesaw Riddle (Arkham North)	Riddles	Global.Riddler_Overworld_Riddle_2			
Trophy (Arkham North, Hack)	Riddler Trophies	Global.Riddler_Overworld_Pickup_16			
Question Mark Riddle (Arkham North, Ruins)	Riddles	Global.Riddler_Overworld_Riddle_3			
Trophy (Arkham North, Ruins)	Riddler Trophies	Global.Riddler_Overworld_Pickup_15			
Trophy (Arkham North, Batclaw Wall Near Ruins)	Riddler Trophies	Global.Riddler_Overworld_Pickup_13			
Dent Riddle (Arkham North, Hack Office)	Riddles	Global.Riddler_Overworld_Riddle_1			
Tape (Arkham North, Hack Office)	Interview Tape	Global.Riddler_Overworld_Tape_4			
Teeth (Arkham North. Watchtower)	Joker Teeth (Arkham North)	Overworld_A2.RChatterTeeth_12.Broken			
Teeth (Arkham North. Watchtower)	Joker Teeth (Arkham North)	Overworld_A2.RChatterTeeth_11.Broken			
Tape (Arkham North. Watchtower)	Interview Tape	Global.Riddler_Overworld_Tape_3			
Trophy (Arkham North, Line Launch from Watchtower)	Riddler Trophies	Global.Riddler_Overworld_Pickup_12			
Tape (Sewer, by Croc's Lair)	Interview Tape	Global.Riddler_Cave_Tape_3			
Trophy (Sewer, Hallway Grate)	Riddler Trophies	Global.Riddler_Cave_Pickup_5			
Trophy (Sewer, Croc's Lair Batclaw Ceiling)	Riddler Trophies	Global.Riddler_Cave_Pickup_2			
Penguin Riddle (IT, Transfer Loop Office)	Riddles	Global.Riddler_Max_Riddle_6			
Chronicle (IT, Transfer Loop Grate)	Arkham Chronicle	Global.Riddler_Max_Cipher_2			
Teeth (IT, Gas Room)	Joker Teeth (Intensive)	Max_B5.RChatterTeeth_3.Broken			
Teeth (IT, Gas Room)	Joker Teeth (Intensive)	Max_B5.RChatterTeeth_2.Broken			
Trophy (IT, Gas Room Grate)	Riddler Trophies	Global.Riddler_Max_Pickup_3			
Tape (IT, Gas Room Hack Office)	Interview Tape	Global.Riddler_Max_Tape_5			
Trophy (IT, Gas Room Office Upper)	Riddler Trophies	Global.Riddler_Max_Pickup_8			
Teeth (IT, Gas Room)	Joker Teeth (Intensive)	Max_B5.RChatterTeeth_0.Broken			
Trophy (IT, Pacification Vent)	Riddler Trophies	Global.Riddler_Max_Pickup_4			
Zeus Riddle (IT, Pacification Wall)	Riddles	Global.Riddler_Max_Riddle_5			
Trophy (IT, Pacification Upper Vent)	Riddler Trophies	Global.Riddler_Max_Pickup_6			
Teeth (IT, Holding Cells Office)	Joker Teeth (Intensive)	Max_B3.RChatterTeeth_2.Broken			
Teeth (IT, Holding Cells Office)	Joker Teeth (Intensive)	Max_B3.RChatterTeeth_0.Broken			
Teeth (IT, Holding Cells Office)	Joker Teeth (Intensive)	Max_B3.RChatterTeeth_1.Broken			
Riddler Riddle (IT, Holding Cells)	Riddles	Global.Riddler_Max_Riddle_4			
Tape (IT, Elevator Lower Office)	Interview Tape	Global.Riddler_Max_Tape_1			
Trophy (IT, Elevator Batclaw Grate)	Riddler Trophies	Global.Riddler_Max_Pickup_7			
Chronicle (IT, Elevator Gel Wall)	Arkham Chronicle	Global.Riddler_Max_Cipher_3			
Tape (IT, Elevator Top Office)	Interview Tape	Global.Riddler_Max_Tape_4			
Tape (IT, Transfer Hallway)	Interview Tape	Global.Riddler_Max_Tape_3			
Cash Riddle (IT, Transfer Hallway)	Riddles	Global.Riddler_Max_Riddle_2			
Trophy (IT, Utility Corridor Gel Wall)	Riddler Trophies	Global.Riddler_Max_Pickup_9			
Teeth (Arkham East, by Office)	Joker Teeth (Arkham East)	Overworld_A3.RChatterTeeth_3.Broken			
Teeth (Arkham East, by Office)	Joker Teeth (Arkham East)	Overworld_A3.RChatterTeeth_4.Broken			
Trophy (Arkham East, Hack Office)	Riddler Trophies	Global.Riddler_OverworldEast_Pickup_24			
Secrets Map (Arkham East, Hack Office)	Secrets Map	Global.Riddler_OverworldEast_Map			
Tape (Mansion, Library Entry Level)	Interview Tape	Global.Riddler_Admin_Tape_4			
Trophy (Mansion, Main Hall Statue Vent)	Riddler Trophies	Global.Riddler_Admin_Pickup_2			
Teeth (Mansion, Main Hall Office Grate)	Joker Teeth (Mansion)	Admin_A.RChatterTeeth_0.Broken			
Tape (Mansion, West Wing Batclaw Wall)	Interview Tape	Global.Riddler_Admin_Tape_1			
Trophy (Mansion, Records Far Vent)	Riddler Trophies	Global.Riddler_Admin_Pickup_5			
Tape (Mansion, Records Near Vent)	Interview Tape	Global.Riddler_Admin_Tape_2			
Strange Riddle (Mansion, Records Hack)	Riddles	Global.Riddler_Admin_Riddle_2			
Tape (Mansion, Main Hall Office Vent)	Interview Tape	Global.Riddler_Admin_Tape_5			
Teeth (Mansion, East Wing)	Joker Teeth (Mansion)	Admin_C4.RChatterTeethFromBox_1.Broken			
Teeth (Mansion, East Wing)	Joker Teeth (Mansion)	Admin_C4.RChatterTeethFromBox_2.Broken			
Teeth (Mansion, East Wing)	Joker Teeth (Mansion)	Admin_C4.RChatterTeethFromBox_0.Broken			
Trophy (Mansion, East Wing Batclaw Wall)	Riddler Trophies	Global.Riddler_Admin_Pickup_9			
Teeth (Arkham East, Mansion Entrance)	Joker Teeth (Arkham East)	Overworld_A3.RChatterTeeth_10.Broken			
Teeth (Arkham East, Mansion Entrance)	Joker Teeth (Arkham East)	Overworld_A3.RChatterTeeth_11.Broken			
Trophy (Arkham East, Gel Floor by Mansion)	Riddler Trophies	Global.Riddler_OverworldEast_Pickup_25			
Chronicle (Arkham East, beside Mansion)	Arkham Chronicle	Global.Riddler_OverworldEast_Cipher_5			
Trophy (Arkham East, Mansion Balcony)	Riddler Trophies	Global.Riddler_OverworldEast_Pickup_26			
Trophy (Arkham East, Mansion Roof)	Riddler Trophies	Global.Riddler_OverworldEast_Pickup_28			
Question Mark Riddle (Arkham East, Clock Tower)	Riddles	Global.Riddler_OverworldEast_Riddle_4			
Trophy (Arkham East, Clock Tower)	Riddler Trophies	Global.Riddler_OverworldEast_Pickup_22			
Trophy (Arkham East, Mansion Roof)	Riddler Trophies	Global.Riddler_OverworldEast_Pickup_27			
Trophy (Arkham East, Graveyard Far)	Riddler Trophies	Global.Riddler_OverworldEast_Pickup_29			
Trophy (Arkham East, Graveyard Hut)	Riddler Trophies	Global.Riddler_OverworldEast_Pickup_23			
Tomb Riddle (Arkham East, Graveyard)	Riddles	Global.Riddler_OverworldEast_Riddle_2			
Chronicle (Arkham East, Graveyard Gel Wall)	Arkham Chronicle	Global.Riddler_OverworldEast_Cipher_6			
Teeth (Arkham East, Gardens Entrance)	Joker Teeth (Arkham East)	Overworld_A3.RChatterTeeth_6.Broken			
Teeth (Arkham East, Gardens Entrance)	Joker Teeth (Arkham East)	Overworld_A3.RChatterTeeth_7.Broken			
Trophy (Gardens, Glasshouse Gel Wall)	Riddler Trophies	Global.Riddler_Garden_Pickup_2			
Trophy (Gardens, Glasshouse Grate)	Riddler Trophies	Global.Riddler_Garden_Pickup_1			
Mad Hatter Riddle (Gardens, Glasshouse)	Riddles	Global.Riddler_Garden_Riddle_1			
Chronicle (Gardens, Titan Batclaw Wall)	Arkham Chronicle	Global.Riddler_Garden_Cipher_2			
Trophy (Gardens, Abandoned Chamber, Climb to Top)	Riddler Trophies	Global.Riddler_Garden_Pickup_8			
Trophy (Gardens, Abandoned Chamber, Climb to Top Wall)	Riddler Trophies	Global.Riddler_Garden_Pickup_4			
Question Mark Riddle (Gardens, Abandoned Chamber Climb to Top)	Riddles	Global.Riddler_Garden_Riddle_8			
Chronicle (Gardens, Abandoned Chamber Climb to Top)	Arkham Chronicle	Global.Riddler_Garden_Cipher_1			
Trophy (Arkham East, Watchtower Roof)	Riddler Trophies	Global.Riddler_OverworldEast_Pickup_30			
Trophy (Arkham East, Watchtower Hack)	Riddler Trophies	Global.Riddler_OverworldEast_Pickup_35			
Tape (Arkham East, Watchtower Hack)	Interview Tape	Global.Riddler_OverworldEast_Tape_2			
Teeth (Arkham North, East Door)	Joker Teeth (Arkham North)	Overworld_A2.RChatterTeeth_14.Broken			
Teeth (Arkham North, East Door)	Joker Teeth (Arkham North)	Overworld_A2.RChatterTeeth_13.Broken			
Trophy (Arkham North, Cave Entrance Batclaw Wall)	Riddler Trophies	Global.Riddler_Overworld_Pickup_21			
Trophy (Arkham North, Above Cave Entrance)	Riddler Trophies	Global.Riddler_Overworld_Pickup_18			
Trophy (Arkham West, North Corridor Batclaw Grate)	Riddler Trophies	Global.Riddler_OverworldWest_Pickup_9			
Trophy (Arkham West, North Corridor Batclaw Wall)	Riddler Trophies	Global.Riddler_OverworldWest_Pickup_1			
Trophy (Arkham West, Penitentiary Entrance Grate)	Riddler Trophies	Global.Riddler_OverworldWest_Pickup_5			
Trophy (Penitentiary, Cell Block Gel Wall)	Riddler Trophies	Global.Riddler_Cell_Pickup_2			
Chronicle (Penitentiary, Cell Block Gel Wall)	Arkham Chronicle	Global.Riddler_Cell_Cipher_1			
Last Chronicle (Penitentiary, Control Room)	Arkham Chronicle	Global.Riddler_Cell_Cipher_24			
Trophy (Penitentiary, Guard Room Vent)	Riddler Trophies	Global.Riddler_Cell_Pickup_8			
Tape (Penitentiary, Guard Room Left Office)	Interview Tape	Global.Riddler_Cell_Tape_5			
Trophy (Penitentiary, Guard Room Right Office)	Riddler Trophies	Global.Riddler_Cell_Pickup_10			
Question Mark Riddle (Penitentiary, Guard Room Right Office)	Riddles	Global.Riddler_Cell_Riddle_8			
